tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202734017960955906,Screen Rant,14892220,3:38 PM - 5 Dec 2019,The official   Twitter has turned into a stan account for  ' sweater and is tweeting ALL about the internet's favorite knitwear   ,https://buff.ly/2sRmX0z,Null,172,753
1202733969210396674,Cazzy Star,13537462,3:38 PM - 5 Dec 2019,About to see     ,,Null,0,1
1202733890349219842,Ben,1082425616555802624,3:37 PM - 5 Dec 2019,Blinded by the Light   Queen & Slim Jojo Rabbit Booksmart,,Null,0,0
1202733882837262341,Jessie,1295739475,3:37 PM - 5 Dec 2019,I’m so happy I get to see   tomorrow !   I can’t wait to see   in his sweater       ,,Null,0,2
1202733872875737093,captain mew mew,2733173263,3:37 PM - 5 Dec 2019,"Chris Evans' knitwear is the real star of  "  ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202733806345539584,Glory hole for toes,94253993,3:37 PM - 5 Dec 2019,I finally saw a photo of this   sweater y'all have been talking about and it is exactly the same as one I used to have and accidentally felted and have been looking for a replacement for for years  TELL ME WHERE TO GET ONE.,,Null,0,4
1202733802054934529,Xaldel,254421250,3:37 PM - 5 Dec 2019,Heading out to see  .,,Null,0,0
1202733796086493184,David Rahardjo,390599254,3:37 PM - 5 Dec 2019, (@ Scotiabank Theatre -   for   in Vancouver  BC) ,https://www.swarmapp.com/c/5Zcq8qwOfFE,Null,0,0
1202733671708413952,🌸🌺Linda🌺🌸,1065101445647593472,3:37 PM - 5 Dec 2019,Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202733668541829120,Amy Foley,814533522660749312,3:37 PM - 5 Dec 2019,   is an absolutely superb film with a fantastic cast! Gotta love a good old Murder Mystery! Especially one with so many exciting plot twists  not to mention all of the great knitwear on show!             ,,Null,0,3
1202733628922445824,Bernard Oliver,57493299,3:36 PM - 5 Dec 2019,I'm thinking about watching   again. I don't normally watch movies in the theater  so that's saying a lot. ,,Null,0,0
1202733622274473991,cris,2612163820,3:36 PM - 5 Dec 2019,118.   (2019) ,,Null,0,0
1202733585985228801,Ben Boyer,19291783,3:36 PM - 5 Dec 2019,Good lord what a gift   is. So much fun (and destined to be one of the definitive movies of this period in our history). Huge congrats to all the various Johnsons & Yedlins & everyone else involved. Absolute magic. ,,Null,0,9
1202733527822934026,Andrew Wilson,28683902,3:36 PM - 5 Dec 2019, I am entertained in the cinema ALL the time but I genuinely can’t remember the last time I had as much pure fun as I did watching   . Absolute joy!! It felt like a lost Billy Wilder film. Were this the 40’s you’d be a shoo in for the best picture Oscar!!,,Null,0,0
1202733495480541184,Paris France,909515478044835841,3:36 PM - 5 Dec 2019,Was   good? I want to see it for Chris Evans,,Null,0,1
1202733429978279936,captain mew mew,2733173263,3:36 PM - 5 Dec 2019,Really though  watch   to see the sweater in all of its glory.,,Null,0,0
1202733409774133248,alexys ‎⎊,1125942096618184704,3:36 PM - 5 Dec 2019,Every time   posts ,,Null,0,0
1202733377641598976,rob ⎊ I'M A GUY!,844398652466585601,3:35 PM - 5 Dec 2019,do i need to say it?...  WHEN   COMING TO CINEMA OH MY GOD,,Null,0,0
1202733372637876229,Julian,362689215,3:35 PM - 5 Dec 2019,The   score is literally a masterpiece,,Null,0,0
1202733325951098881,Lara,3344014222,3:35 PM - 5 Dec 2019, is so fucking good  i havent seen jumanji yet,,Null,0,1
1202733267876757505,Angel Food Bae🇩🇲🇦🇬,40413224,3:35 PM - 5 Dec 2019,Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202733232728551424,Emma,1074343764,3:35 PM - 5 Dec 2019,Just seen   and I think   borrowed this sweater from me. All jokes aside - great movie  i was at the edge of my seat the whole time  my mind was blown. 10/10 would recommend if you enjoy incredible acting and unexpected plot (i sure didnt see that coming),,Null,0,0
1202733145763790848,Larry England,977571363945816064,3:35 PM - 5 Dec 2019,  and Under The Silver Lake.,,Null,0,1
1202733100435816449,Chels,1091898545752354816,3:34 PM - 5 Dec 2019,I literally thought this was an actual stan account that just got verified but it’s  ’s page   ,https://twitter.com/KnivesOut/status/1202671548722626561,Null,0,0
1202733091133034497,Always The Critic Movie Podcast,1017832995200397312,3:34 PM - 5 Dec 2019,Don’t forget to check out our   episode! Listen below!    Shout-out to   for enlightening us with their  hot take  as well as   and   for their questions!       ,https://www.alwaysthecriticpod.com/blog-posts/knives-out-ep-84,Null,8,10
1202733057351933953,Knives Out,1062808363908485120,3:34 PM - 5 Dec 2019,Need a king who can handle ,,Null,2,36
1202733054135017473,Dan Seeger,129975597,3:34 PM - 5 Dec 2019,Now Playing —   ,https://coffeefortwo.wordpress.com/2019/12/05/now-playing-knives-out/,Null,0,0
1202732917082017792,Hawk "I'm that guy who wants DC statehood" Guy,297036030,3:34 PM - 5 Dec 2019,Go see  .,,Null,0,3
1202732906327822337,Stars MovieMag,3305689691,3:34 PM - 5 Dec 2019,Actors> Why  's Rian Johnson Gave Chris Evans That Milk =>   ,http://bit.ly/34WiaZL,Null,0,0
1202732880989962240,Meak,1080591438696640512,3:33 PM - 5 Dec 2019,Watching   tomorrow!,,Null,0,1
1202732786081132544,Tom Lenk,37517004,3:33 PM - 5 Dec 2019,Interesting there is a drawstring on this sweater but it does not look like it is hooded. 8/10,,Null,0,4
1202732765365469184,¯\_(ツ)_/¯,1042970252,3:33 PM - 5 Dec 2019,My top 10 in order: Rocketman   Parasite  Queen & Slim Joker Ford v Ferrari  The Peanut Butter Falcon  Jojo Rabbit Midsommar Honey Boy ,https://twitter.com/ringer/status/1202714613013331968,Null,0,1
1202732717990928387,Ant Castillo,238714169,3:33 PM - 5 Dec 2019, (2019) ,https://twitter.com/swagsurfin__/status/1201889420301012993,Null,1,2
1202732709719805952,Molly Freeman,170189271,3:33 PM - 5 Dec 2019,I'm currently writing about Chris Evans' sweater in   and THIS poster comes out and I'm...........................I'm expected to form coherent sentences?????? excuse?????,,Null,0,1
1202732691814264832,WimpyKids50,878552500332318720,3:33 PM - 5 Dec 2019,I dont know how to untag,,Null,0,0
1202732681240252417,🎄🎄CaseyFourPines🎄🎄,575718252,3:33 PM - 5 Dec 2019,For Christmas I want someone to buy me every single sweater in ,,Null,0,3
1202732679655034880,Isaiah,410441982,3:33 PM - 5 Dec 2019,Hey girls y’all wanna go see “ ”,,Null,0,1
1202732673694748672,❄👽a nameless horror👽❄,1010393019969875969,3:33 PM - 5 Dec 2019,someone come see   with me,,Null,0,2
1202732652672868352,Independent Films PLOW,1043894841644584963,3:33 PM - 5 Dec 2019,‘ ’: Rian Johnson Explains How He Built a Modern Murder Mystery (Spo...   +1 CinemaBot   ,https://www.plow.io/post/knives-out-rian-johnson-explains-how-he-built-a-modern-murder-mystery-spoilers?utm_source=Twitter&utm_campaign=Independent_films,Null,0,0
1202732647191056384,SMtellsastory,1138928745681707008,3:33 PM - 5 Dec 2019, is an absolute delight and I loved every minute of it  but I do resent it for teasing me with wildly unrealistic ideas about the type of income and lifestyle I could achieve writing novels.  (Just novels! Not even TV or Film rights! WTF  movie?),,Null,0,6
1202732638009614337,ASHLEY LYNCH,9006272,3:33 PM - 5 Dec 2019,And yeah  once the actual film got released and audiences were able to see it  it leveled out real fast because   is a terrific film. ,https://twitter.com/CdrSideswipe/status/1202235385360732160,Null,7,61
1202732597446508546,Alex,1520396774,3:32 PM - 5 Dec 2019,3?!? It’s alright. Not going 3 times good.,,Null,0,0
1202732587099316224,* gordon’s guy !,844360893416771585,3:32 PM - 5 Dec 2019,“I want to go see  .” ,https://twitter.com/Contenticn/status/1202732261260566529,Null,0,0
1202732530786603009,!,810188850677026816,3:32 PM - 5 Dec 2019,The   twt acc makes me not want to watch the movie  wtf are they on,,Null,0,14
1202732488751304704,Connectingb store,1135714749390434309,3:32 PM - 5 Dec 2019,     HobbyLane in 1 Mobile gamepad+shooter Game Trigger Button Aim Key L1R1 Controller For PUBG   Rules of Survival d15 ,https://connectingb.com/hobbylane-in-1-mobile-gamepadshooter-game-trigger-button-aim-key-l1r1-controller-for-pubg-knives-out-rules-of-survival-d15-2/,Null,1,0
1202732423840247809,Devon,97388848,3:32 PM - 5 Dec 2019,Loved it!,,Null,0,0
1202732392751992833,𝐊𝐍𝐈𝐕𝐄𝐒 𝐎𝐔𝐓,412710863,3:32 PM - 5 Dec 2019,is it cool if I used a cool font for it or does it have to be the normal and all caps?,,Null,0,0
1202732357364703232,moiz,1136142132891267072,3:31 PM - 5 Dec 2019,Ransom Drysdale can really get it,,Null,0,3
1202732349705904128,dorothy crenshaw,15379024,3:31 PM - 5 Dec 2019,Dying to see  . Help me convince spouse.,,Null,0,1
1202732343800164352,Katy Rose Pool,20754847,3:31 PM - 5 Dec 2019,I loved   a ton but Daniel Craig’s southern accent was a lot to adjust to,,Null,0,17
1202732254344228869,bubba Marxxx,2301832248,3:31 PM - 5 Dec 2019,Wait this  ? ,,Null,0,3
1202732227274166273,Steve Trevor stan,1120802135568990209,3:31 PM - 5 Dec 2019,Watch there be a porn parody of   called “dicks out”,,Null,0,0
1202732205245530112,hnue 🐙🌸🐍,959131958121869312,3:31 PM - 5 Dec 2019,seeing the new 007 trailer is so jarring after seeing daniel cr/aig in   (which was fantastic btw),,Null,0,1
1202732147037163520,Stephanie Jackson || kermittyping.gif,69826581,3:31 PM - 5 Dec 2019,I was like DUDE LMAO and he was like "I've only seen him in  !",,Null,0,0
1202732139508355073,Chris,1035049783872901120,3:31 PM - 5 Dec 2019,I feel like the nurse in ' ' ..puking whenever I lie. Same thing when I listen to James Cleverley when he lies. ,,Null,0,0
1202732091085148160,Co**ander *iller,241289785,3:30 PM - 5 Dec 2019,1. Once Upon a Time...In Hollywood 2.   3.Midsommar  4. The Lighthouse 5. Ford vs. Ferrari  HM: Doctor Sleep  Joker  Ready or Not  Us  Haven’t seen: The Irishman  Booksmart  Parasite  Star Wars  Dolemite is My Name  Crawl  Uncut Gems  A Marriage Story  High Life ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202731955403362304,Natasha De Alto,156584121,3:30 PM - 5 Dec 2019,I expected that person too  but then I didn't  then I did again  but it was definitely fun to see it unfold! ,,Null,0,1
1202731886264619014,Saints (10-3)⚜️,40609183,3:30 PM - 5 Dec 2019,Is   a good movie? I might go seee that,,Null,0,0
1202731874331832320,laur,707209576265940992,3:29 PM - 5 Dec 2019,he literally just sitting there,,Null,1,85
1202731850470510593,Armin,1038950420855574528,3:29 PM - 5 Dec 2019,Gave an extra half star to   because of this : ,,Null,0,1
1202731790793871361,Kennedy,1186859491624706055,3:29 PM - 5 Dec 2019,Ana de Armas is *special* in  . She plays Marta beautifully.,,Null,0,1
1202731758913048578,Not Your Middle Aged White Dude,780575615871090688,3:29 PM - 5 Dec 2019,  JoJo Rabbit!!,,Null,0,0
1202731754202783745,Pete Woolman,1183322367168262144,3:29 PM - 5 Dec 2019,Well  I'd say   is fantastic...  But everyone seems to know that already.  Even so  looking forward to getting the blu-ray steelbook and completing my   collection.,,Null,0,3
1202731734510514181,Eran,226316551,3:29 PM - 5 Dec 2019,boyfriend’s out of town for the weekend time to watch   in theaters again,,Null,0,15
1202731659428343808,Brannew Entertainment,188114051,3:29 PM - 5 Dec 2019,Daniel Craig: ' ' Aims To Be One Of Those 'Grand Pieces Of Entertainment'         ,https://www.wuwm.com/post/daniel-craig-knives-out-aims-be-one-those-grand-pieces-entertainment,Null,0,0
1202731598749274112,Kyle Krebs,304653022,3:28 PM - 5 Dec 2019, was awesome.. a well crafted masterpiece.  Hope   make more movies like this,,Null,0,1
1202731593770471426,Bahhhhumbug,3038298626,3:28 PM - 5 Dec 2019, was *chef's kiss*,,Null,0,0
1202731570521616385,Cian,834827907801481220,3:28 PM - 5 Dec 2019, : GOD DAMN SON (positively).  This is a concise summary of my thoughts.,,Null,1,5
1202731543749431297,Steve L.,21245704,3:28 PM - 5 Dec 2019,Saw ' ' earlier  it wasn't a gritty docudrama set in Tottenham about how the Tories distribute free weaponry there  directed by Ken Loach  rather a comedy whodunnit with a proper ensemble cast. Was really good fun.,,Null,0,0
1202731463482863617,Cranberry szn,514937731,3:28 PM - 5 Dec 2019,This is literally the verified account for   ,https://twitter.com/knivesout/status/1202671548722626561,Null,3,75
1202731432008978432,Alex,20566926,3:28 PM - 5 Dec 2019,1: Joker 2: Once Upon a Time in Hollywood   3: The Irishman 4:   5: Uncut Gems ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202731383489253377,Alex,20566926,3:28 PM - 5 Dec 2019,1: Joker 2: Once Upon a Time in Hollywood   3: The Irishman 4:   5: Uncut Gems,,Null,0,1
1202731328824848391,𝐛𝐫𝐢 ⴵϟ४◬,3366563417,3:27 PM - 5 Dec 2019,y’all really out here freaking out over chr*s ev*ns sweaters in  ... the lowest  ,,Null,0,8
1202731318984863744,jan_nil,15703365,3:27 PM - 5 Dec 2019,5)   4) Avengers: Endgame 3) John Wick 3 2) Joker 1) Jojo Rabbit ,,Null,0,0
1202731306561310720,The Nix Podcast,908756684880744449,3:27 PM - 5 Dec 2019,After a few weeks' break  we're back! We saw    caught up on buzzy new series including Watchmen  The Mandalorian  & His Dark Materials. Now if only we could get a meme of Baby Yoda riding Iorek the Bear  while Southern-fried Daniel Craig narrates ,https://podcasts.apple.com/us/podcast/knives-out-his-dark-materials-mandalorian/id1296888332?i=1000458776828,Null,2,2
1202731290165821440,Twin Peaks tweets only,22829152,3:27 PM - 5 Dec 2019,3 wonderful 2019 movies about inheritance: The Last Black Man in San Francisco  Parasite  and   ,,Null,0,1
1202731279386497025,Michael Looney,520528537,3:27 PM - 5 Dec 2019,This after his role in  ?,,Null,0,0
1202731239603687430,Marcelle Chamberlin,398299731,3:27 PM - 5 Dec 2019,The real murder in   is mine. Whoever dressed   in those jumpers knew EXACTLY what they were doing. ,,Null,0,0
1202731233685303296,National Lampoon's Crustmas Vacation,2462827171,3:27 PM - 5 Dec 2019,Episode 1: Irishman/Lighthouse/ /Beautiful Day in the Neighborhood  Episode 2: Dark Waters/Frozen II/Uncut Gems (crossing my fingers that it actually gets a release in my area)/Die Hard   official work starts tomorrow,,Null,0,1
1202731210629373952,Christopher Faye,749657035374034948,3:27 PM - 5 Dec 2019,We're doomed . TRUMP  can't do it all and there's very few people he can trust. Everyone has their   for his back. ,https://twitter.com/traciemac_Bmore/status/1202723077056028672,Null,0,0
1202731177980895233,Amber Grindstaff,1174451556491640833,3:27 PM - 5 Dec 2019,Enjoyed ,,Null,0,0
1202731121022242816,Tracksuit Tato,260029445,3:26 PM - 5 Dec 2019,After seeing   I decided that I want to get a tweed suit  start speaking in a southern drawl  and become a detective,,Null,0,15
1202731052223139841,red riot🌹,611885964,3:26 PM - 5 Dec 2019, never ceases to amaze me ,,Null,0,0
1202731043339603969,Ross Ward,160043532,3:26 PM - 5 Dec 2019,Thank you thank you thank you    for   . God that was incredible. ,,Null,0,1
1202731009684279297,Breaking Bad View,1049925660,3:26 PM - 5 Dec 2019,‘ ’: Rian Johnson Explains How He Built a Modern Murder Mystery (Spoilers) - IndieWire ,http://dlvr.it/RKlYZM,Null,0,0
1202730996560515073,Paul Cunningham,18700280,3:26 PM - 5 Dec 2019,   was great fun. A real treat ,,Null,0,0
1202730963580653568,elio’s peach,262038428,3:26 PM - 5 Dec 2019,haven’t seen seen   but all the others were fireee,,Null,0,1
1202730941812051968,Jon 💤,1048649173212561410,3:26 PM - 5 Dec 2019,To be honest  I couldn't care less about the 007 franchise. Which is ashame because I actually like Daniel Craig in movies like Layer Cake  and Logan Lucky. Haven't seen   yet but I hope it's success means he's set on doing interesting films after he's done with Bond.,,Null,0,4
1202730929611005953,Immaculate Mbaezue,1152002694439194624,3:26 PM - 5 Dec 2019,Daily Box Office Top 5 for Wednesday  December 4  2019  1.   - $2.82M 2.   - $1.74M 3.   - $925K 4.   - $830K 5.   - $810K  ,,Null,0,0
1202730910824591360,juli_ssa,2205536904,3:26 PM - 5 Dec 2019,Go Watch         ,,Null,0,0
1202730872127909888,Genesis Cinema,109237024,3:26 PM - 5 Dec 2019,Upcoming PARENT & BABY SCREENINGS include:    on the 5th December at 11am and   on Sat 7 Dec at 1pm      Level at 11am on Thu 12 Dec: Visit   for tickets!,http://www.genesiscinema.co.uk,Null,0,0
1202730864104230913,Sasha Stone,3940871,3:25 PM - 5 Dec 2019,So much campaigning  so little time - a Two Popes pizza truck delivered to Variety. Bottles of booze. Expensive gift books. Flights to Hollywood premieres with hotel stays. I got a   whiskey flask and magnifier. ,,Null,1,20
1202730817857867782,Gerald Robinson,103162475,3:25 PM - 5 Dec 2019, Saw this last week and it’s a clever joyride of a murder mystery @ Burleson Premiere LUX Cine 14 ,https://www.instagram.com/p/B5tYgZfn77o/?igshid=y8d5mxf7chrt,Null,0,0
1202730794126626821,awais,1174982516194725891,3:25 PM - 5 Dec 2019,holy fucking shit   was SO goooooooood,,Null,0,3
1202730792880881664,chantel.,179409223,3:25 PM - 5 Dec 2019,Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202730784651665408,Siera Arena | Vegan 🌱,282294741,3:25 PM - 5 Dec 2019,Am I the only one who couldn’t stop thinking about the Murder Mystery episode of The Office every time Daniel Craig opened his mouth in   ,,Null,0,0
1202730743157313536,Cameron,309741321,3:25 PM - 5 Dec 2019,Yesterday I saw   so catch me in 2020 wearing only cable knit sweaters and constantly yelling about donuts in a southern drawl,,Null,0,5
1202730732457779201,D Franklin,1278839562,3:25 PM - 5 Dec 2019, is every bit as good as you've heard. Truly joyous fun  with political bite and a resolution I did *not* see coming despite the things I *did* see. Brilliant.,,Null,0,9
1202730725713350657,Kennedy,1186859491624706055,3:25 PM - 5 Dec 2019,Rian Johnson’s screenplay is fantastic for  . Smart  deceptive  multi-staged  and brimming with humor and character.,,Null,0,0
1202730669241241600,Ghost of Sally,990441635073970176,3:25 PM - 5 Dec 2019,I saw it today. Then I went looking for a white cable knit sweater. I was foiled in my efforts in the mall.,,Null,0,1
1202730661859221504,Allyson Genereux ︽✵︽,1380337218,3:25 PM - 5 Dec 2019,I mean the blue sweater was nice up until a certain point but you can’t deny that cable knit sweater is where it’s at,,Null,0,0
1202730645685882880,ASHLEY LYNCH,9006272,3:25 PM - 5 Dec 2019,This is actually really interesting.  It shows the review bombing of   on IMDb before the movie came out.  The people doing the bombing are of course Fandom Menace goofs who believe that Rian Johnson sold their childhood to an off-world slave trader. ,https://twitter.com/jjmcnn/status/1202361238023524352,Null,67,207
1202730575599198208,Jasmine Davila,7789912,3:24 PM - 5 Dec 2019,Again  still disappointed by the absence of sweater-centric   fan fiction on the internet.,,Null,0,0
1202730527842865155,$,$$$,$$$,349773837,3:24 PM - 5 Dec 2019,Anybody seen   yet?,,Null,0,0
1202730500089139201,SacredIconHalo,1177373788050210816,3:24 PM - 5 Dec 2019,Dope! Checking this out once I get out of  . ,,Null,0,2
1202730384275972097,Delightful Kid from down the lane,349248725,3:24 PM - 5 Dec 2019,I want to see   and Jojo Rabbit and 1917 and little women and Judy. ,,Null,1,0
1202730353238122496,jamil,334409535,3:23 PM - 5 Dec 2019,Chris Evans BMW in   is my movie car of the year  and I will channel his energy throughout the holiday season,,Null,0,0
1202730322984460288,Caleb with the daddy issues✨,1193694919400939520,3:23 PM - 5 Dec 2019,I’m about to make a   groupchat JUST to talk about Chris Evans sweater collection,,Null,1,36
1202730309592051712,juli_ssa,2205536904,3:23 PM - 5 Dec 2019, Best Director  LOVE THE MOVIE   GO Watch   ,,Null,0,0
1202730119372115969,Emily ⍟ ✪ NASHCON 2020! ❤️,40396971,3:23 PM - 5 Dec 2019,The parents are going to see   tonight   ,,Null,0,1
1202730110249512960,Mark Davies,2429738601,3:22 PM - 5 Dec 2019,It's a great fun movie. Well worth a watch.,,Null,0,1
1202730097217802242,Guardian of the antibiotics,1158873359838535681,3:22 PM - 5 Dec 2019,Just watched   and kept commenting on how foineeee he is.,,Null,0,0
1202730071934431232,Donia 🖖 🇵🇷 ♿,1222848781,3:22 PM - 5 Dec 2019,My answer:   in a cable knit sweater HOLDING Baby Yoda   Someone needs to photoshop this into reality!   (I'd do it myself  but I'm too ill) I think I speak for everyone when I say we NEED this.,,Null,1,15
1202730002351099904,Vissur 💜 commissions OPEN,973322066958143488,3:22 PM - 5 Dec 2019,Y’all gotta CHILL OUT,,Null,0,0
1202729993773735936,fuck off 🖕🏾🥰,161896678,3:22 PM - 5 Dec 2019, & Uncut Gems,,Null,0,1
1202729987448676358,Delightful Kid from down the lane,349248725,3:22 PM - 5 Dec 2019,really want to see ,,Null,1,0
1202729872696782849,Emily Russo Murtagh,19620857,3:22 PM - 5 Dec 2019,I loved BOTH   and Frozen 2.  Do you want to laugh on your birthday or weep uncontrollably?,,Null,0,0
1202729857794367488,RkSeabrun,183872064,3:21 PM - 5 Dec 2019, was EPIC. Go see it. This was me whole time. ,,Null,1,3
1202729850005590016,Pablo Calvi,35956645,3:21 PM - 5 Dec 2019,Two words after watching   : Brazilian nurse,,Null,0,0
1202729820515373058,knives out kait⚡️,1005935315758899201,3:21 PM - 5 Dec 2019,IM SCREAMING AT THE   ACC CHANGING THEIR NAME SEND HELP ,,Null,0,1
1202729788869353472,bailey,845668173932318720,3:21 PM - 5 Dec 2019,BRO IF I DONT WONT WIN IM-,,Null,0,1
1202729776731115520,🎅🏻👶🏻,1049647407112380416,3:21 PM - 5 Dec 2019,I’m trying to grow it out a little so I have some options  but it’s your job to warn me if I start looking like the alt-right jerkoff from “ ” ,,Null,0,4
1202729737132609542,Karly Anderson,2262067180,3:21 PM - 5 Dec 2019,Finally saw   today  and now I finally get the   sweater obsession. I GET IT.,,Null,0,1
1202729718178557957,tim,20619943,3:21 PM - 5 Dec 2019, Booksmart uhh some other stuff ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202729717910196225,Maddie 🦕✨,1063029122602094592,3:21 PM - 5 Dec 2019,Might as well mute me now but   is all I’m gonna be talking about for the next ten years,,Null,0,1
