tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202729693545455616,Justina,115402640,3:21 PM - 5 Dec 2019, is very interesting ,,Null,0,0
1202729683327967232,RealityInPerception,2470818889,3:21 PM - 5 Dec 2019,As someone who has sat in a movie theater more than most  I’ve never been more inspired than sitting in   and feeling the audience hanging on EVERY morsel of the cinematic feast laid out by ,,Null,0,0
1202729570564296705,@kchere4comedy,2737996746,3:20 PM - 5 Dec 2019,Avengers: Endgame Avengers: Endgame (The 2nd time)  Avengers : Endgame (The 3rd time) Frozen II Captain Marvel  Top 5 I wanted to see but haven't gotten to yet (The Dang Kids List): Once Upon A Time In Hollywood  Parasite    Ad Astra Joker ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202729559877177345,Sweet Kait,578651801,3:20 PM - 5 Dec 2019,btw   was so good ,,Null,0,2
1202729546677719041,✨,191494501,3:20 PM - 5 Dec 2019,okay just saw   and it was so so SO good,,Null,0,0
1202729412682297351,JFC it’s Jennifer Fumiko Cahill,709255831,3:20 PM - 5 Dec 2019,I promise my   review has no spoilers  mystery lovers! But I will say this is not Jamie Lee Curtis' only pantsuit ... I may have to write a separate piece about all the pants  come to think of it ... ,https://www.northcoastjournal.com/humboldt/knives-out-is-razor-sharp/Content?oid=15857608,Null,2,3
1202729362115776522,IndieWire,13992132,3:20 PM - 5 Dec 2019,: Rian Johnson Explains How He Built a Modern Murder Mystery (Spoilers) ,https://bit.ly/2OTBh11,Null,6,31
1202729237314260992,knives out, yall.,16413766,3:19 PM - 5 Dec 2019,man   the   twitter is really coming for us ,https://twitter.com/KnivesOut/status/1202635517705146368,Null,0,0
1202729203432443904,Rom,1038987058713423872,3:19 PM - 5 Dec 2019,What a movie   !!!! Loved   and   performance !!!!! Thanks   for this amazing film!! Hope to see more from you in the future   ps: photography and music was amazing!!,,Null,0,1
1202729203306680320,Lyss.,64531273,3:19 PM - 5 Dec 2019,I’m trying to go see ,,Null,0,0
1202729183908188160,arthur,312287930,3:19 PM - 5 Dec 2019,My ★★★★ review of   on Letterboxd ,https://boxd.it/ThAtd,Null,0,4
1202729120070807552,Lumis,179645471,3:19 PM - 5 Dec 2019,I still need to see  .,,Null,0,1
1202729116975411200,jodie,2492328251,3:19 PM - 5 Dec 2019,why is this us only   why you gotta do this to me,,Null,0,0
1202729028387590144,Calden Bates,967807713790046209,3:18 PM - 5 Dec 2019, 2: Judes Boogaloo,,Null,0,0
1202729018879094784,found family trope's #1 fan,1473257828,3:18 PM - 5 Dec 2019, spoilers!!!  this bitch really faked a suicide because his nurse accidentally gave him a lethal dose of medicine and he didn't want her to go to jail  didn't want her family to suffer and ESPECIALLY didn't want her mom to get deported his power!!!!!,,Null,0,3
1202729017503182848,cdgboi,1133041330458750977,3:18 PM - 5 Dec 2019,i need to see tge uhh ,,Null,0,0
1202728982216462336,Kat Arnett,23682962,3:18 PM - 5 Dec 2019,I’ve also been blurting OH MY GOD GO SEE   to coworkers and friends all week. Perhaps I should start selling them on the fashion in addition to the excellent production design  acting  writing  cinematography  and direction.,,Null,0,0
1202728970015399942,Nick,1191157866998222849,3:18 PM - 5 Dec 2019, I’d love it if you put out a directors commentary for ,,Null,0,0
1202728948582539270,Laura,161025830,3:18 PM - 5 Dec 2019,Finally booked to see   on Saturday  oh yes. Also  my lounge looks rather festive now and we have a wreath  although still missing a tree  which will be going up tomorrow now. Don’t know why Christmas is easing into the house bit by bit this year  but there we are ,,Null,0,1
1202728833620881408,Tipstor.com,42795465,3:17 PM - 5 Dec 2019,: Behind The Scenes                   ,http://Tipstor.com,Null,0,1
1202728771897479170,Tanner LaFond,825611145583132672,3:17 PM - 5 Dec 2019,Once you see him in Scott Pilgrim or   you won't see things that way,,Null,0,2
1202728745921966080,Streamlab ZA,1023968867541045248,3:17 PM - 5 Dec 2019,IndieWire ‘ ’: Rian Johnson Explains How He Built a Modern Murder Mystery (Spoilers): Filmmaker Toolkit Podcast  Ep 100: Johnson talks Hitchcock  creating the "Walter White choice "…         Via ,http://dlvr.it/RKlXkt,Null,4,0
1202728714137550848,™eanaj,869929635705888769,3:17 PM - 5 Dec 2019,Why's the official   account so damn cringey,,Null,0,4
1202728678318333957,Primetweets,603172121,3:17 PM - 5 Dec 2019,Water Cooler: Vietnam  1917     A Beautiful Day in the Neighborhood  Little Women  Hustlers  and More ,https://www.primetweets.com.ng/2019/12/water-cooler-vietnam-1917-knives-out-a-beautiful-day-in-the-neighborhood-little-women-hustlers-and-more.html,Null,0,0
1202728674405076993,Camille Holmes,470532667,3:17 PM - 5 Dec 2019,Just went to see   and it was amazing! Great movie and great actors! And   was amazing and very convincing in this part sooo different from our beloved Cap ;) Can't wait for his next movie to see what other types of part he will play! :D,,Null,0,0
1202728506997657600,wily p^th,1121518557404090368,3:16 PM - 5 Dec 2019,That coat looks so familiar. Dangerous   and  .,,Null,0,0
1202728497787088896,Nicole Bad & Blerdy,45722802,3:16 PM - 5 Dec 2019,It's the official   account ,,Null,0,1
1202728471669157894,emma,1052742489927557120,3:16 PM - 5 Dec 2019, one of my top movies of 2019,,Null,0,1
1202728304865955840,Brendan Tegeder,301808374,3:15 PM - 5 Dec 2019,Past three days you guys have had some absolute HEATERS,,Null,0,1
1202728301636341763,Hugg,2733858864,3:15 PM - 5 Dec 2019,Just saw   and that movie was great  I also am crushing hard on Ana de Armas ,,Null,0,8
1202728274767552512,Meghan H. Garland,2899861744,3:15 PM - 5 Dec 2019, luvinchris: NEW - Chris Evans - Ransom Drysdale -   This was my favorite look of his in the whole film. ,https://tmblr.co/ZqVeBW2mV1Rcf,Null,0,0
1202728266332876800,Matt Walsh,611481038,3:15 PM - 5 Dec 2019, just reminded me what an actual good movie is please for fucks sake see that movie,,Null,0,4
1202728237400330241,Tiff, Jingler of Bells,1738683362,3:15 PM - 5 Dec 2019, is one of the funniest  cleverest films I've seen in awhile. Great cast  fab writing and an extremely satisfying denouement. Ana de Armas is a superstar. ,,Null,0,1
1202728162393649152,McK,723075517,3:15 PM - 5 Dec 2019,The Farewell   JoJo Rabbit Hustlers OUATIH  But I still haven't seen parasite  marriage story  the last black man in san francisco  ad astra  everything that's coming out this month  and a bunch of other stuff... So  this is very subject to change. ,https://twitter.com/ringer/status/1202714613013331968,Null,1,5
1202728127417466880,nfs,1116455813357424648,3:15 PM - 5 Dec 2019,Just saw   for the 4th time. When am I going for the 5th ?,,Null,0,0
1202728066864300038,Kelly Dumas,1940052457,3:14 PM - 5 Dec 2019,Parasite     Once Upon A Time in Hollywood  Rocketman  and Joker (These are my top 5 films that I've seen so far  will see more soon and might have to make done changes),,Null,0,0
1202727853265182722,Matt Milligan,988106479935700994,3:14 PM - 5 Dec 2019,Caryn James review of   — BBC ,http://www.bbc.com/culture/story/20190911-toronto-international-film-festival-review-knives-out?ocid=ww.social.link.facebook,Null,0,0
1202727852124172288,IT'S JUST A TRASH CAN, YEAH YEAH YEAH😂🙅⚡💛,516924058,3:14 PM - 5 Dec 2019,My personal favorite one in the   Challenge!,,Null,0,2
1202727837800828932,Day (they/them),1036105396291858432,3:13 PM - 5 Dec 2019,Ok but tea,,Null,0,0
1202727805890502657,emma,1939272080,3:13 PM - 5 Dec 2019,just saw   lit rally one of my top movies of the year,,Null,0,0
1202727803336175616,¤,19250302,3:13 PM - 5 Dec 2019,I'm totally ok with him choking me  it's ok.,,Null,0,0
1202727797740826624,Matthew Sidney Long,37103120,3:13 PM - 5 Dec 2019,Haven't yet... But want to. I'd also heavily recommend  . Really good. Really smart. Really FUN. Rian Johnson  to me  is a seriously underrated/ underappreciated filmmaker. Especially when one considers how deftly he THREADS that elusive "auteur"/"commercial" needle.,,Null,0,2
1202727755479040000,Kat Arnett,23682962,3:13 PM - 5 Dec 2019,Obviously I wore a sweater to see   I live in the Pacific Northwest. Sweaters might as well be our mascot to go with our motto of “light layers”.,,Null,0,1
1202727754887659520,Miles Apart Podcast,3002744442,3:13 PM - 5 Dec 2019,No order:  Once upon a time in Hollywood  Joker     Endgame  Battle Angel,,Null,0,0
1202727727717113856,Kennedy,1186859491624706055,3:13 PM - 5 Dec 2019, IS PURE HEAT!!!!!!!!,,Null,0,1
1202727723099197442,found family trope's #1 fan,1473257828,3:13 PM - 5 Dec 2019,harlan thrombey from   is the only rich old white guy with rights,,Null,0,1
1202727667226828802,Chris,24777370,3:13 PM - 5 Dec 2019,Straight up when I watched   last night with   I kept thinking "Damn that's a nice fucking sweater!",https://twitter.com/sebsearnub/status/1193613678303760384,Null,0,2
1202727545696923648,Jingle Beebs,350132994,3:12 PM - 5 Dec 2019,It's from   though which is supposed to be brilliant,,Null,0,0
1202727542274363392,Your favorite podcaster's favorite podcaster,17555408,3:12 PM - 5 Dec 2019, was a delightfully fun film. ,,Null,0,2
1202727511232135173,daddyee,906728644936130560,3:12 PM - 5 Dec 2019,Maybe I changed my twitter name for the third time today because a Chris Evans ‘eat shit’ sweater is my whole brand and what I desperately desire and very badly want to win  and maybe I didn’t; who am I to say why I’m suddenly “ ”,,Null,1,4
1202727486045376512,𝐬𝐡𝐞𝐫𝐥𝐲 🕊 ia bc finals,3958819092,3:12 PM - 5 Dec 2019,MOOD OMG,,Null,0,1
1202727485646884864,Caleb with the daddy issues✨,1193694919400939520,3:12 PM - 5 Dec 2019,I watched it yesterday and to answer your question no....no you aren’t,,Null,0,1
1202727484070023174,Tanner,1629016200,3:12 PM - 5 Dec 2019,Some of my favorite Movies from 2019 so far...  The Irishman Jojo Rabbit   Once Upon a Time in Hollywood Ford v Ferrari Avengers: Endgame The Peanut Butter Falcon A Beautiful Day in the Neighborhood Under the Silver Lake Booksmart The Last Black Man in San Francisco,,Null,1,22
1202727446375612416,Nick,982320825071058944,3:12 PM - 5 Dec 2019,The Irishman is close and I still need to see ,,Null,0,0
1202727402134102018,Mrs. Raven Needs More Quinlan Vos,225071374,3:12 PM - 5 Dec 2019,OK    just made me so damned happy!  A perfect movie!,,Null,0,2
1202727361894125568,Megan 🎄,16184452,3:12 PM - 5 Dec 2019,a tiny smelly,,Null,0,0
1202727346865889287,PumpkinPieMF🎃,17247915,3:11 PM - 5 Dec 2019,It's been three days & I'm still just over here thinking 'bout Chris Evan's sweater in   okay ,,Null,1,2
1202727275713531904,Bret†Joseph†Muraski†,70043966,3:11 PM - 5 Dec 2019,                           @ Landmark's Spectrum 8… ,https://www.instagram.com/p/B5tW509loRO/?igshid=159b8ddf7m1hg,Null,0,0
1202727265576144901,Aurora_Shah_Khan,956862846972940288,3:11 PM - 5 Dec 2019,You stan the sweaters on every platform   I admire your devotion. ,,Null,0,1
1202727240091484160,Kay Townsend,20152609,3:11 PM - 5 Dec 2019,Went to see  ...came out of the cinema we had only beaten Arsenal!!! ,,Null,0,9
1202727231208017920,˜”*°• ★ 𝓙𝓸𝓮𝓼𝓮𝓯𝓙𝓸𝓮𝓼𝓽𝓪𝓻 ★ •°*”˜,2732444995,3:11 PM - 5 Dec 2019,When the theater crowd applauds at the end of the movie  that's saying something... I highly recommend               ,https://youtube.com/watch?v=EVhrXqLg-qQ,Null,0,2
1202727225608622081,The80sDom,3166144857,3:11 PM - 5 Dec 2019,So I saw   tonight!   I thought it was an interesting murder my expectations were certainly subverted!,,Null,0,0
1202727187008253952,Ralfy,1901244205,3:11 PM - 5 Dec 2019,still need to watch:  parasite   queen & slim,,Null,0,4
1202727106603606016,Megan 🎄,16184452,3:11 PM - 5 Dec 2019,How old was he?,,Null,0,0
1202727100781932547,Kristen Maldonado,30371208,3:11 PM - 5 Dec 2019,Thanks for sharing my   review    ,https://twitter.com/thekarpelgroup/status/1202641976568557570,Null,0,2
1202727098017865734,🎄 google merry bookchin 🎄,1044456137532342272,3:11 PM - 5 Dec 2019,please tell me that   doing well will make there be more mid-budget movies next year,,Null,1,7
1202727052010573824,A$AP Brad,814099366650773504,3:10 PM - 5 Dec 2019,Nice  I get a Clue vibe from this,,Null,0,0
1202727049703518208,Tony,3267571482,3:10 PM - 5 Dec 2019, is a great Murder Mystery worth watching!!! ,,Null,0,0
1202727040874618880,⛧· • cursed crumch • ·❄️,264838483,3:10 PM - 5 Dec 2019, plot: many things happen  none are about chris evans sweater    official twitto: pls look at chris evans handsome sweater,,Null,0,1
1202727025997422594,Meredith Miller,735294200904814592,3:10 PM - 5 Dec 2019,To be honest  I prefer this sweater to the white cable knit one everyone is flipping out over.    Chris Evans looks good in everything in   but this soft blue sweater  with the sleeves that are just a touch too long  is my favorite look.   ,https://twitter.com/ChrisEvans_USA/status/1202665497768210436,Null,12,85
1202726992870694913,Helder Mira 🤨,17768833,3:10 PM - 5 Dec 2019,I see your five and raise you: 1. Parasite 2.    3. Us 4. Toy Story 4 5. The Mustang  Honorable Mention: Avengers: Endgame for wrapping up a 10 year  22 movie saga.,,Null,0,0
1202726868862087168,Lights, Camera, Pod,894899924051136512,3:10 PM - 5 Dec 2019,Rian Johnson’s    a modern-day twist on the “Whodunnit?” genre  is without question one of the best and most entertaining movies of the year. REVIEW: ,http://bars.tl/1571400,Null,12,200
1202726867721052160,Justin Perez,589791481,3:10 PM - 5 Dec 2019,1. Parasite 2.   3. Jojo Rabbit 4. Once Upon A Time In Hollywood 5. Booksmart  Not Technically Eligible Honorable Mention:  Watching all of Fleabag Season 2 in a row ,https://twitter.com/ringer/status/1202714613013331968,Null,0,7
1202726790294376448,A-Kate in a manger,11124002,3:09 PM - 5 Dec 2019,Back from seeing   - such a brilliant film! Wasn't expecting it to be so funny! Really  really good. Go.,,Null,0,2
1202726775375220736,Courtney,18770638,3:09 PM - 5 Dec 2019,I kind of really just want a big hug from him  while he’s wearing that sweater. Let’s be honest  the sweater would be doing the hugging.   Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202726685977784327,JT,2733304533,3:09 PM - 5 Dec 2019,Loved ,,Null,0,0
1202726627450347521,colin johnson,836652348776800257,3:09 PM - 5 Dec 2019, 10/10 21 Bridges 9/10 ,,Null,0,0
1202726584882475008,Megan 🎄,16184452,3:08 PM - 5 Dec 2019,My cousin took her newborn to see   and I’ve never been more proud to call her family.,,Null,0,0
1202726583464865793,rick bro dude,338518584,3:08 PM - 5 Dec 2019,admittedly haven’t seen everything but  so far  it’s this: 1.   2. AD ASTRA 3. ONCE UPON A TIME … IN HOLLYWOOD 4. THE IRISHMAN 5. PARASITE ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202726565550927873,Tania,81892753,3:08 PM - 5 Dec 2019,I haven’t seen Queen & Slim yet but I can vouch for  . It was insanely good.,,Null,0,3
1202726546060062721,🕸Hunter Guidry🍙 halfGeek/halfWeeaboo,994690269789458434,3:08 PM - 5 Dec 2019, — Fuck  that’s hard. Either Endgame  Far From Home     Joker  or Frozen 2. ,https://curiouscat.me/Spider_Fed/post/1025903698?t=1575587328,Null,0,0
1202726523867787264,C,15846560,3:08 PM - 5 Dec 2019, was fun. First movie in several months that I went to see.,,Null,0,0
1202726505702449152,Paulo Carrillo,249811618,3:08 PM - 5 Dec 2019,Parasite Irishman Once Upon A Time in Hollywood   ugh,,Null,0,0
1202726436001501189,Michael,2513327214,3:08 PM - 5 Dec 2019,Endgame   21 bridges Fighting with my family Bond 25 trailer,,Null,0,0
1202726435380555778,Micah Wright,18201450,3:08 PM - 5 Dec 2019, is amazing. Run  don’t walk to the theaters to see it. It’s the type of intelligent  fun movie for adults Hollywood doesn’t make anymore. Great writing  directing  acting  set design  everything. 10 out of 10.  ,https://qz.com/1756279/knives-out-is-the-last-of-a-dying-breed-of-mid-budget-movies/,Null,1,7
1202726372923322370,Emily ✨,28507753,3:08 PM - 5 Dec 2019,I can’t wait to see Jojo Rabbit and ,,Null,0,0
1202726355898716160,That Guy Eli,1231696836,3:08 PM - 5 Dec 2019,Ad Astra  Once Upon a Time  Endgame     [spot reserved for Star War],,Null,1,2
1202726348965302272,Moviehowler,1016115789026377734,3:08 PM - 5 Dec 2019,Rain Johnson was chosen because he is a very talented writer who loves take a simple story and present it in a distinct and surprising matter. He did this with films like Brick  just recently with    but most prominently Looper.,,Null,0,0
1202726343995060225,Phillip Irvine,2808901801,3:08 PM - 5 Dec 2019,Seeing   for a second time.   is just sooo good,,Null,0,1
1202726159403773952,liz 🐇,875356965928566784,3:07 PM - 5 Dec 2019,its so funny to me that the   account thinks they’re relatable bc of their dn but they’re just stealing ideas from   and   like ............... stop ur not special,,Null,0,0
1202726134724481024,M. Frances Smith,2165607906,3:07 PM - 5 Dec 2019,LOVE that movie! (And the younger folk I was with were digging that sweater.)     ,https://twitter.com/jordi_niro/status/1200379877347807233,Null,0,0
1202726073395531777,discount kurapika,2327666804,3:06 PM - 5 Dec 2019,when i have money    imma watch   n buy cute stickers online,,Null,0,1
1202726032366866438,Jeremy H,880608132380143617,3:06 PM - 5 Dec 2019,Well even if it just promo for    it's at least Twitter-meta enough.,,Null,0,0
1202726012171145218,𝘚𝘢𝘯𝘵𝘢 𝘉𝘢𝘳𝘣𝘪𝘦,,3114621566,3:06 PM - 5 Dec 2019,Goes to watch  . Zach: Me: I just want to suck Chris Evans dick just ONCE.,,Null,0,2
1202725919468572672,Gary Vegas,556745566,3:06 PM - 5 Dec 2019,ONCE UPON A TIME IN HOLLYWOOD   DOCTOR SLEEP BOOKSMART RISE OF SKYWALKER (hopefully),,Null,0,0
1202725840435462145,ShayLo,952495429,3:06 PM - 5 Dec 2019,Holy shit you need to review  . Probably my new favorite murder mystery movie! Tear it to shit. ,,Null,0,1
1202725791735439360,Brathee 🎄 🎅,2834234117,3:05 PM - 5 Dec 2019,I loved  . Hilarious and entertaining  one of the my most favourite films of the year.,,Null,0,0
1202725773431463942,Rio Cinema,23124919,3:05 PM - 5 Dec 2019,This week's Listings Are Here! And what a wild week we have for you all!   directs the Heal Good Film of 2019  Shia Labeouf's childhood biopic  ! The startling and moving doc    continue's. As does the Who Did Do It   . Plus... ,,Null,0,4
1202725761142026241,cinnamon girl,4249772114,3:05 PM - 5 Dec 2019, was so good y’all I love a good murder mystery,,Null,0,3
1202725736970358784,Carol of the Wills,2860898669,3:05 PM - 5 Dec 2019, really did make me dig around for this for like ten minutes huh ,https://twitter.com/SkilletSlam/status/1202722619960840198/photo/1,Null,0,9
1202725735401771009,❄️ ɧɛʟɛη ☃️,1123279927342661637,3:05 PM - 5 Dec 2019,Welcome back to a Twitter where the   account is now officially the Chris Evans’ Sweater Stan Account. ,,Null,0,5
1202725697430491137,KAHEL 🍊.,1091686444437913601,3:05 PM - 5 Dec 2019,Martha: "I should help them  right?"  Benoit Blanc: "I have my opinions  but I know you will follow your heart."  me: *turns to my friend cause I know he says something similar*  my friend: *kisses me*  me: ,,Null,0,0
1202725639452856320,Austin James Mas 🎄🎄🎄,59282770,3:05 PM - 5 Dec 2019, is a ensemble cast but at the core of that ensemble  the heart beat of the film is  . She’s fantastic and the stand out among the ensemble.     Great film. Razor sharp writing and directing.,,Null,0,1
1202725597417361408,Рев. Виктория Вальш,21961093,3:05 PM - 5 Dec 2019,Guhhhhh  that’s so much harder to answer! There’s still like 20 movies I want to see from 2019  but I’ll give it a try real quick  again in no real order.  Jojo Rabbit Avengers: Endgame Ford v Ferrari Ready or Not ,,Null,0,1
1202725592900276224,merry keesmas,2977717281,3:05 PM - 5 Dec 2019, was ok,,Null,0,0
1202725578421493761,Alex Vee Aronson,55930120,3:04 PM - 5 Dec 2019, Baby Yoda wearing Chris Evans'   sweater is the most internet sentence of the year.,https://www.menshealth.com/style/a30120752/chris-evans-cream-cable-knit-sweater/?source=nl&utm_source=nl_mnl&utm_medium=email&date=120519&utm_campaign=nl18796103&src=nl,Null,0,0
1202725452424601600,simone is georgia rose,2720067017,3:04 PM - 5 Dec 2019,when we went to see   she wouldn’t shut up about chris evans but thats mcu stans for ya amirite laidease,,Null,0,0
1202725429125222400,the thirst podcast,851023704440139777,3:04 PM - 5 Dec 2019,is the   account ok ,https://twitter.com/knivesout/status/1202671548722626561,Null,0,4
1202725413161709573,╲╱╲╱╲╱╲╱╲╱╲╱,748475166863273984,3:04 PM - 5 Dec 2019,my nighttime obessions in the span of last month:  Mandelbrot fractals  cosmological things  sims2 videos  that one guy making   of nothing,,Null,0,2
1202725409051365376,KNIVES OUT,1066761151541899264,3:04 PM - 5 Dec 2019,I love   and   and his sweater game with a passion. I’ve already seen it twice and I will go again. It’s genuinely fantastic and I can’t get enough. I pray I win that sweater contest,,Null,0,1
1202725389648441345,Liz Smith,19880646,3:04 PM - 5 Dec 2019, is such a funny  well-crafted  old-fashioned murder mystery. But it’s also knowing and aware of its place in today’s culture. These guys sum it up beautifully... ,https://www.thecinemile.com/episodes-list/2019/12/1/episode-180-knives-out,Null,0,1
1202725342819082240,CC.,79769477,3:04 PM - 5 Dec 2019,I dont hink it's the sweaters by themselves ,,Null,0,0
1202725193241649152,David Brady,21575948,3:03 PM - 5 Dec 2019,If its Suns Out/Guns Out is this movie  /Lives Out?,,Null,0,1
1202725128154431488,💌,950214253872537600,3:03 PM - 5 Dec 2019,why is   promoting the single worst aspect of the movie pls ,https://twitter.com/knivesout/status/1202635517705146368,Null,0,4
1202725085905186816,DBintheNT 🤙🏾,343746229,3:03 PM - 5 Dec 2019, is one of   the many reasons I freaking love this website.   Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,2
1202725065722355713,Naissa,23175299,3:02 PM - 5 Dec 2019,   ,,Null,0,0
1202725029454188544,murph,3008456392,3:02 PM - 5 Dec 2019,sigh   time,,Null,0,1
