tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202725000203165696,Jeremy Hutchinson,20606673,3:02 PM - 5 Dec 2019,Absolute ball of a film. You really can’t get bored of watching Daniel Craig in films doing fun accents. ,,Null,0,0
1202724979705614339,Rotana,1238779962,3:02 PM - 5 Dec 2019,Officially adding Daniel Craig to my seemingly never ending list of celebrity crushes ,,Null,0,0
1202724968309678082,Ian Michael Stone,43810243,3:02 PM - 5 Dec 2019,I want to buy myself Chris Evans'   sweater for Christmas. I think about $1 000 should cut it. However  I'm currently broke  but I just learned about something called findom? DM if you'd like me to try it out on u ,,Null,0,1
1202724895823745024,👤,258791760,3:02 PM - 5 Dec 2019,Daniel Craig's donut monologue in   >>>,,Null,0,0
1202724893059682307,Not Margot.,790047258477604864,3:02 PM - 5 Dec 2019,I went to say “I wanna see  ” and accidentally said “I wanna see Chris Evans.” I mean  accurate. But stop exposing yourself.,,Null,0,0
1202724858142101504,Dan D.,263410976,3:02 PM - 5 Dec 2019,In no particular order: -Endgame -  -Wick 3 -....sweet Jesus I have not seen many movies this year. ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202724854249795589,Lucy,854723442,3:02 PM - 5 Dec 2019,And Chris Evans wears great knitwear.     ,,Null,0,0
1202724817566392322,Deku🇳🇬,820303854809944068,3:01 PM - 5 Dec 2019, (main one I wanna see). 21 Bridges  Jumanji and Frozen 2 ,,Null,0,0
1202724789065895936,Troy Wilson,1107583352,3:01 PM - 5 Dec 2019,Not Kidlit Dept:   is really  really  really worth your time. ,,Null,0,4
1202724765057699841,kara,60144639,3:01 PM - 5 Dec 2019, was really good,,Null,0,0
1202724738784747522,Jeremy Hutchinson,20606673,3:01 PM - 5 Dec 2019,Called the ending to   because during the film I believed every character was the suspect at some point.,,Null,0,1
1202724726638034944,Nine Anutza,96610413,3:01 PM - 5 Dec 2019,HOLY SHIT. I FINALLY SAW   & is freaking amazing. I'm still trying to understand everything that happened.   is a genius & this movie is  .           & the entire cast is just perfect   ,,Null,0,2
1202724715879632902,Patrickstar,1189092422158036992,3:01 PM - 5 Dec 2019,"Chris Evans' knitwear is the real star of  "  ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202724657972953089,mickey 🐁,1386113143,3:01 PM - 5 Dec 2019,on the main rn?,,Null,0,0
1202724628491313152,TH,628031655,3:01 PM - 5 Dec 2019,1. Parasite 2. The Lighthouse 3. The Irishman 4. Booksmart 5.   ,https://twitter.com/ringer/status/1202714613013331968,Null,0,6
1202724593082888192,Netizen,1108537036753915906,3:01 PM - 5 Dec 2019,I thought this is Chris evans fanbase ,,Null,0,0
1202724586045005824,Bret†Joseph†Muraski†,70043966,3:01 PM - 5 Dec 2019,                           @ Landmark's Spectrum 8… ,https://www.instagram.com/p/B5tVrhHF09-/?igshid=1q2a7nt7t3p9s,Null,0,0
1202724574493888513,Dick R Treat,4770019156,3:00 PM - 5 Dec 2019,I saw   for the second time today and I just couldn’t help but cry at the first murder reveal. The friendship and love between them and the sacrifice to protect each other  it got me right in the heart. Damn you    ,,Null,0,5
1202724512837582850,Bad Feminist Film Club,821531860748664833,3:00 PM - 5 Dec 2019,This week on BFFC  we discuss   and (of course) Chris Evans! Listen: ,https://www.badfeministfilmclub.com/episodes/episode-62-knives-out,Null,0,2
1202724502020468741,🎄🎄 GalsGotMerry 🎄🎄,76537715,3:00 PM - 5 Dec 2019,So EXTREMELY distracting in “ ” ,https://twitter.com/treyoncinema/status/1202455333303504896,Null,0,0
1202724394495365122,Robin 👻🎃,1095521937063796736,3:00 PM - 5 Dec 2019,I’m gonna have to check this one out! ,,Null,0,0
1202724393471770624,Most Punderful Time of the Year,2352295495,3:00 PM - 5 Dec 2019,Daniel Craig’s character in   ,https://twitter.com/CarlosCrits/status/1202301691648970758,Null,1,4
1202724365890134018,Maz Q,1106819532,3:00 PM - 5 Dec 2019,Bruh   10/10 RECOMMENDED,,Null,0,1
1202724363914661894,Joshua Whitley,4230854234,3:00 PM - 5 Dec 2019,Jeff Goldblum on   was one of the most bizarre and yet mesmerizing things I've seen all year. Also  I saw   last night. Real good shit.,,Null,0,0
1202724362463383554,Jarad Cline,418269209,3:00 PM - 5 Dec 2019,I’ve seen   twice now. I totally want to see it again. One of the best films I’ve seen in theaters in the past five years. If you care anything about movies  or you want to see some true  original  auteur filmmaking  go see it now!   bravo!,,Null,0,0
1202724345686020097,Marissa T,2252750034,3:00 PM - 5 Dec 2019,I need to watch   so badly. It's gonna be weird seeing someone you love playing someone who is an asshole instead of a sweet/honest person. ,,Null,0,0
1202724321237651456,Lorenzo Quiogue,43793642,2:59 PM - 5 Dec 2019,1) Parasite 2) Booksmart 3)   4) Us 5) A Beautiful Day in the Neighborhood ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202724301763428352,jinbaltimore,697196430629298176,2:59 PM - 5 Dec 2019,To be fair  there were a lot of white dudes with   for HRC: Comey  Axelrod  Putin  Greenwald  that Cenk person...,,Null,0,5
1202724199954956288,yammerjaw ❤️,247873824,2:59 PM - 5 Dec 2019,Why not both?,,Null,0,0
1202724197669199872,home of the... CHIEEEEEEEFS,450440088,2:59 PM - 5 Dec 2019,1.  Irishman 2. Jojo Rabbit 3. Toy Story 4 4. Parasite 5.  The Farewell/  ,https://twitter.com/ringer/status/1202714613013331968,Null,0,1
1202724190144647168,Justin Fischesser,34757539,2:59 PM - 5 Dec 2019,Booksmart Good Boys MidSommar Longshot ,,Null,0,1
1202724167893864448,The Muppet Christmas Carl,2156886150,2:59 PM - 5 Dec 2019,My main takeaway from   is that Chris Evans could be beneath 10 heavy layers of clothing and we’d still be able to make out the outline of his jacked body.,,Null,3,46
1202724107550384129,Lucy,854723442,2:59 PM - 5 Dec 2019,47.  : Best film I’ve seen in ages. Presented as a modern day Agatha Christieesque whodunnit  it’s tonally all over the shop (as is Daniel Craig’s American south drawl) - one moment hilarious  the next gripping. I enjoyed it throughout. ,,Null,0,0
1202724101690974208,𝐇𝐚𝐫𝐥𝐚𝐧 𝐓𝐡𝐫𝐨𝐦𝐛𝐞𝐲,1200143977309192192,2:59 PM - 5 Dec 2019, 2: HARLAN GETS KILLED AGAIN,,Null,1,4
1202724061178028032,Tim Longo,159524452,2:58 PM - 5 Dec 2019,I saw that as well and forgot to say something. It was great!   is right there with   and had so many layers to them both. Two great surprises for me for sure.,,Null,0,0
1202724057344626689,🍒,848569028423688193,2:58 PM - 5 Dec 2019,both   and frozen 2 are fucking amazing,,Null,0,0
1202724023731412992,Melanie,154246183,2:58 PM - 5 Dec 2019,this is funny because the knitting community has been all over this sweater the second this movie came out.   "Chris Evans' knitwear is the real star of  "  ,https://twitter.com/i/events/1202685649486151680,Null,0,1
1202724005440045056,Liz Smith,19880646,2:58 PM - 5 Dec 2019,Been saving your review till after I saw the film tonight. Loved it! (ENTER BENOIT BLANC  ),,Null,0,1
1202723990432878593,Guv Callahan,347310233,2:58 PM - 5 Dec 2019,Parasite Midsommar Once Upon a Time in Hollywood The Irishman   ,https://twitter.com/ringer/status/1202714613013331968,Null,0,1
1202723950448562176,Stephen Brown,18266142,2:58 PM - 5 Dec 2019, is a huge amount of fun.,,Null,0,1
1202723845775462400,Shepgeek,275914683,2:58 PM - 5 Dec 2019,      9,,Null,0,0
1202723833054146565,Tracy Lee | ladyleet,17503069,2:58 PM - 5 Dec 2019,Victorinox generally makes some good knives! There are   there that should be able to easily cut through that  but it's tough  especially when the bark is sort of hard and the meat beneath is soft  so there's almost a crushing effect...,,Null,0,1
1202723826829680640,KNIVES OUT,1088652833640116225,2:58 PM - 5 Dec 2019,me at   ,,Null,0,1
1202723813361954822,Coach President Teddy Roosevelt Steele,1523632423,2:57 PM - 5 Dec 2019,(non-Avengers: Endgame edition) 1. Parasite 2. Jojo Rabbit 3. Midsommar 4.   5. Booksmart,,Null,0,0
1202723791744323584,Meredith B. Kile,86136142,2:57 PM - 5 Dec 2019,Every talks about the Oscars need a Stunts category (which it does)  but we also need an award for CASTING.    Little Women  all the Marvel stuff -- give these ladies their due!,,Null,0,4
1202723771112730624,♎🦋Diana💋🧚🏻‍♀️,2802225533,2:57 PM - 5 Dec 2019,Omg  Huh ba huh ba  "Chris Evans' knitwear is the real star of  "  ,https://twitter.com/i/events/1202685649486151680,Null,0,0
1202723739818852352,LosFace Killer,49549147,2:57 PM - 5 Dec 2019,Not necessarily in this order:  Parasite Joker Once Upon A Time in Hollywood   Tie: Marriage Story & Ford vs Ferrari,,Null,0,0
1202723696160280577,i love you 3000,67213532,2:57 PM - 5 Dec 2019,avengers: endgame little women   the irishman us,,Null,0,0
1202723659313557504,Danielle Huss,247792263,2:57 PM - 5 Dec 2019,Not from   but this is the best one: ,,Null,0,1
1202723636013961216,Eric Scott Johnson,381739821,2:57 PM - 5 Dec 2019, Parasite Booksmart The Farewell Us,,Null,0,0
1202723595253776384,Victoria.,1192130762532773888,2:57 PM - 5 Dec 2019,// I LOVE THIS   FANDOM OMG.,,Null,2,3
1202723588429639681,sleepy dumbass,41728617,2:57 PM - 5 Dec 2019,okay I have tomorrow off...do I go watch   again  watch Queen and Slim  or watch Dark Waters?,,Null,0,1
1202723545593176065,Jamie Pierce,3385144589,2:56 PM - 5 Dec 2019,To say the casting of   doesn't give away the "Who" because all the stars are of equal stature (unlike TV mystery/procedurals as mentioned) - I think we can agree one of the suspects has a bit more wattage than the rest...which for me telegraphed the reveal,,Null,0,0
1202723489876197379,Lori,4488485673,2:56 PM - 5 Dec 2019,Wow! That is really interesting!!,,Null,0,1
1202723489809080320,Isaac Farmer,266934992,2:56 PM - 5 Dec 2019,Go see  . Holy shit.,,Null,0,2
1202723475582001152,Be_Awesome!,721112537224384512,2:56 PM - 5 Dec 2019,The internet is going crazy over Chris Evans in the cable-knit sweaters in   & naturally it's bringing out the haters from other fandoms that feel threatened & jealous that Chris is always getting love & attention while the actor they stan doesn't. Get over it already!  ,,Null,3,32
1202723458695782402,Sioux City Journal,12663042,2:56 PM - 5 Dec 2019,REVIEW: ' ' is a cut above the rest   via   ,https://siouxcityjournal.com/entertainment/movies/review-knives-out-is-a-cut-above-the-rest/article_801315eb-c134-5451-8977-7ae5d656fcae.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share,Null,0,0
1202723438365937668,Patricia Gómexx || spn spoilers,629338512,2:56 PM - 5 Dec 2019, can't believe I've missed all this content of Chris in a sweater till now,,Null,0,0
1202723425057308672,Priscilla Winata in promare mania,716797070145773568,2:56 PM - 5 Dec 2019,I got you,,Null,0,0
1202723419877457921,christian lewis,173551814,2:56 PM - 5 Dec 2019,Just got out of   and it was really good.,,Null,0,0
1202723330849001472,✨Melissa Northway✨,224843448,2:56 PM - 5 Dec 2019,Totally! I thought the same thing!!,,Null,0,0
1202723311928647686,anh🍋🏳️‍🌈,910265446556999680,2:55 PM - 5 Dec 2019,can someone help me find the grey coat marta from   wears?? it’s so cute and an absolute need ,,Null,0,1
1202723308816474112,🐮🔫🐵Julian🐵🔫🐮,912440827091341313,2:55 PM - 5 Dec 2019,Ahhhh  I thought I was the only one who cried during   love that!,,Null,0,1
1202723299152650240,KAHEL 🍊.,1091686444437913601,2:55 PM - 5 Dec 2019,My friend: says sorry for nagging at me while I try to buy gifts for people  Also my friend: DOES NOT TALK ABOUT HOW HE JUST KISSED ME WHILE WATCHING   LAST NIGHT WTF  WHY DID YOU DO THAT AND WHY DID I LET YOU,,Null,0,0
1202723297437184000,Jericho,111216862,2:55 PM - 5 Dec 2019,.  looks like a deliriously good movie  but is it better than this interview between   and  ... well... probably. But still. //       ,,Null,0,0
1202723290848153600,we wish mew a Merry Kitmas n a Frozen mew year ☃️,334944541,2:55 PM - 5 Dec 2019,Not gonna lie been dreaming about this look n I haven’t even seen the movie yet     Chris Evans' knitwear is the real star of   ,https://twitter.com/i/events/1202685649486151680,Null,0,1
1202723249295175681,Aurora_Shah_Khan,956862846972940288,2:55 PM - 5 Dec 2019,Omg I love the new account name ,,Null,0,1
1202723239119720450,GS❄🌷 @ WoU 💜,1064357974242717701,2:55 PM - 5 Dec 2019,   ,,Null,0,0
1202723190998306817,Rev Terry O Shea,454606372,2:55 PM - 5 Dec 2019,I never fail to weigh in on the important stuff!  Btw tell me what you think of ‘ ’,,Null,0,0
1202723169313923075,Lori,4488485673,2:55 PM - 5 Dec 2019,It’s gorgeous!!,,Null,0,1
1202723153715163139,KNIVES OUT,1044100060340981760,2:55 PM - 5 Dec 2019,I’m becoming a   stan account,,Null,0,1
1202723108010020864,Robert Porter,21445032,2:55 PM - 5 Dec 2019,Parasite Avengers: Endgame  Joker The Irishman Long Shot/Spider-Man FFH  I still haven’t seen but plan to see the following in the next week  so the list may change:  Jojo Rabbit     Ford vs Ferrari  Marriage Story.,,Null,0,0
1202723093619380229,Armin,1038950420855574528,2:55 PM - 5 Dec 2019,I was crying 3 times when watching  ...I love cinema. I can't imagine in which ways Marriage Story will destroy me haha,,Null,0,1
1202723088137252864,Storius Magazine,1174757030533328896,2:55 PM - 5 Dec 2019,Storius Review:   is relentlessly entertaining  thanks to the originality of its script  strong directing and the all-in commitment by a group of A-list performers              ,https://medium.com/storiusmag/movie-review-knives-out-e8ae8189f89d?source=friends_link&sk=448c0b0f3ec2b44e5644a0ec33807615,Null,0,0
1202723062124298240,Samantha De Yarman,858186103,2:54 PM - 5 Dec 2019,Can we just appreciate this headline??   ,,Null,0,0
1202723013952565248,$heetz,1489461564,2:54 PM - 5 Dec 2019, at 7:50?,,Null,0,3
1202723012333559809,Kevin Kay,985169106,2:54 PM - 5 Dec 2019,I am seeing   on Saturday. As well as a TON of more movies (WAVES  HONEY BOY  DARK WATERS  BOMBSHELL  1917  etc.) this month so I will for sure update this thread as time goes on.,,Null,0,3
1202722989734793217,Immaculate Mbaezue,1152002694439194624,2:54 PM - 5 Dec 2019, $1.73M Wednesday $47.62M Total (North America)   ,,Null,0,0
1202722968339668992,ZINE PRO IS @ PAX DAY 1,52918912,2:54 PM - 5 Dec 2019, is A) in fact slightly better than I'd been led to believe B) the most Massachusetts movie I've ever seen  including The Departed,,Null,1,6
1202722963340103683,matty christmas,738889179409485824,2:54 PM - 5 Dec 2019, is extremely good  tell your friends,,Null,0,3
1202722943610085378,jack dylan grazer enthusiast,1202205034936713217,2:54 PM - 5 Dec 2019,ana de armas deserves an oscar. that’s it. that’s the tweet. ,,Null,0,1
1202722925524045824,Sean Shea,2691652087,2:54 PM - 5 Dec 2019,1. Avengers Endgame 2. Once Upon a Time in Hollywood 3. Joker 4. Hobbs and Shaw 5.    -----  I am confident Jojo Rabbit and Rise of Skywalker will enter this list before the year is done.,,Null,0,1
1202722889511903233,Taddy Mason🧪,1319512874,2:54 PM - 5 Dec 2019, was good,,Null,0,0
1202722876450848769,siân into mystery // LET'S GET READY TO VOTE LADS,792140117754388480,2:54 PM - 5 Dec 2019,also idk how   got away with two fucks in a 12a rated film   I was sure you were only allowed one fuck in a 12a,,Null,0,0
1202722857316278272,Jennifer Rubin,118762825,2:54 PM - 5 Dec 2019,My favorite character of 2019 (Unless you count Chris Evans’ wardrobe in  .)  Gigi is a Queen. ,https://twitter.com/Cinesnark/status/1202682253039550464,Null,0,2
1202722850093834242,Nick Oz Oztrazine,28773206,2:54 PM - 5 Dec 2019, I see that Knitwear is trending in regards to Rian “ Please help  My face is 99% overstretched balloon” Jonson’s  . That to me sums him up  a knitwear salesman.,,Null,0,1
1202722810596143104,ell,539210874,2:53 PM - 5 Dec 2019, is an actual masterpiece what on earth and also Chris Evans in various dad jumpers oh my life yes baby,,Null,1,3
1202722809899835394,christine erwin,989542618823524352,2:53 PM - 5 Dec 2019,I want one but I don’t think I look anywhere near as good.,,Null,0,0
1202722791738527749,❄️👻Jughead J'onzz👻❄️,60161541,2:53 PM - 5 Dec 2019,Just back from  . It was very impressive. All its twists and turns. Rian Johnson seemed to be very self-consciously referencing David Lynch's "donut". I could phrase that better.,,Null,0,1
1202722787909079042,Victoria Warner,376922816,2:53 PM - 5 Dec 2019, “Chris Evans’ Sweater Stan Account”  you guys rock ,,Null,0,0
1202722778270449664,Ben Wagner,15396139,2:53 PM - 5 Dec 2019,OUATIH Marriage Story Parasite The Irishman    *highly subject to daily change ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202722764970438656,ᱬoon witch 🌙,1123246610484465664,2:53 PM - 5 Dec 2019,is watching   after midnight a good idea,,Null,0,0
1202722752865587202,Jacob Watson,17936823,2:53 PM - 5 Dec 2019,Very subversive to cast Bill Engvall in  . Here’s YOUR sign Detective Blanc. ,,Null,0,0
1202722704064798720,Рев. Виктория Вальш,21961093,2:53 PM - 5 Dec 2019,Parasite Once Upon a Time... in Hollywood The Irishman   Ford v Ferrari ,https://twitter.com/ringer/status/1202714613013331968,Null,0,1
1202722691855335427,Corey Rausch,156075650,2:53 PM - 5 Dec 2019,Once Upon a Time Us    Book Smart End Game,,Null,0,0
1202722617876271110,lady lea ❄,827917866259324928,2:53 PM - 5 Dec 2019,                                                               【8'5/10】 ,,Null,0,1
1202722589027786753,KNIVES OUT (mama needs a sweater),2963379921,2:53 PM - 5 Dec 2019,You win this round sweater stan,,Null,0,1
1202722586389602309,Culturally Unfit,24258326,2:53 PM - 5 Dec 2019,Who is running the   account? I’m gonna need you to reveal yourself   ,https://twitter.com/knivesout/status/1202635517705146368,Null,0,1
1202722572615475201,🤙🏻,834033595924828160,2:53 PM - 5 Dec 2019,I’ll tell you after I see the final four:    Marriage Story  Ford v Ferarri  and Uncut Gems. BUT for now:  1. Parasite 2. Once Upon A Time...In Hollywood 3. Honey Boy 4. The Irishman 5. The Lighthouse  Oh shit  I forgot about Playmobil: The Movie.,,Null,0,2
1202722548833751040,Youtube - F9TV,1009915968,2:52 PM - 5 Dec 2019, (Dir. Rhian Johnson) 8.8/10   I was so pleasantly surprised by how much I loved this film  a murder mystery that actually was very clever & had great plot twists  was funny  had great characters across the board and made the final reveal really worth your time. ,,Null,0,2
1202722466730147840,Denton,724057776335425536,2:52 PM - 5 Dec 2019,Stranger Things season 3 and   have had more of an impact on my fashion sense then anything else,,Null,0,0
1202722447226802176,Cordayne “Kiddo” Wander,2884076937,2:52 PM - 5 Dec 2019,Ok  so you HAVE to go see   - great film  I bought popcorn and didn’t even eat it that’s how much I was engrossed in the film.. a masterpiece “who dunnit” - which also means you can’t really watch it twice as it’s a Murder Mystery  but it still gets and A* from me -,,Null,0,0
1202722418420330498,Patricia Gómexx || spn spoilers,629338512,2:52 PM - 5 Dec 2019,Who are you and why are you so thirsty?,,Null,0,0
1202722406932066305,Jacob ”Zice033: Gonna Co-Host A Podcast" Miller,707128075,2:52 PM - 5 Dec 2019,So...   I don’t usually do the slow clap of massive respect for a movie.  I did for this movie  because GODDAMN did   make a DAMN GOOD MOVIE!  I’m serious folks  this is like Top 5 Of The Year contender for me. Possibly Even Top 3.  GO SEE IT! NOW!,,Null,0,6
1202722362317295623,OklahomasOwnDJ,962925691166711808,2:52 PM - 5 Dec 2019,Dudes I want to see   so bad. Is it good?,,Null,0,1
1202722283929980930,wrestling and mma,349451389,2:51 PM - 5 Dec 2019,I gotta see   and see the famous sweater,,Null,0,0
1202722258843787265,ℭ𝔥𝔢𝔩𝔰𝔢𝔞 ℭ𝔬𝔠𝔥𝔯𝔞𝔫𝔢 🖤,16488683,2:51 PM - 5 Dec 2019,“Eat shit  eat shit  eat shit!”    ,https://twitter.com/KnivesOut/status/1202705374203170816,Null,1,4
1202722245539442689,‎✵ Captain ‎Am-ber ‎ ‎⍟,817630502,2:51 PM - 5 Dec 2019, was so much fun and the twists don’t stop!! Plus who doesn’t want to see Chris Evans in a sweater   ,,Null,0,0
1202722209183281153,Dr. Claudia Rapp,436079806,2:51 PM - 5 Dec 2019,  is that you???,,Null,0,0
1202722147166081026,Butt Boy,3316617088,2:51 PM - 5 Dec 2019,Chris Evans vs a sweater in   ... & the sweater is the biggest star of the movie!  What does that imply about Chris’s talent & star power?... I dunno....... ,,Null,0,0
1202722110659072001,Neil Shelat,774966642,2:51 PM - 5 Dec 2019,The Irishman Ad Astra Once Upon a Time In Hollywood   Ford v Ferrari ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202722016194965504,Sauvignon Don,199077122,2:50 PM - 5 Dec 2019,Taking myself out to see ‘ ’ tomorrow because it’s been a long week and I deserve it. ,,Null,0,0
1202721959215276032,emily met rdj (fan acc),1049818512984891393,2:50 PM - 5 Dec 2019,NOT THE HARRY STYLES REFERENCE... NEED A REAL KING THAT CAN HANDLE,,Null,2,60
1202721893385752576,Roxanne Danis,332429361,2:50 PM - 5 Dec 2019,Everybody been talking about   knit-sweaters in    well yeah  sure  they're as perfect as he is  but why is nobody talking about THE scarf. Campaign for it please       ,,Null,0,0
1202721871021539328,Scott Jones,68559508,2:50 PM - 5 Dec 2019,Once Upon a Time... in Hollywood The Irishman Booksmart John Wick 3 Joker  Haven’t seen yet  but would probably make my list: Parasite The Farewell ,,Null,0,1
1202721825605771265,kyleigh,554574210,2:50 PM - 5 Dec 2019,is the   twitter doin ok,,Null,0,11
1202721823466672129,What the Halls?,40777518,2:50 PM - 5 Dec 2019, entrou tb  puta merda hein?!,,Null,0,0
1202721803770236929,Tony Smith,36557852,2:49 PM - 5 Dec 2019,Did they just see  ?,,Null,0,0
1202721797071728640,mia,2804626200,2:49 PM - 5 Dec 2019,it’s so strange bc i totally understand this obsession with chris rven’s sweater in  .,,Null,0,1
1202721774099546112,Thomas Costigan,867307440190087168,2:49 PM - 5 Dec 2019,Parasite  Once Upon a Time in Hollywood The Irishman     Avengers: Endgame ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202721748577325057,anna christmas hagedorn,404212543,2:49 PM - 5 Dec 2019,i can’t believe i run the   twitter account  bc there’s no way anyone other than me wrote this ,https://twitter.com/KnivesOut/status/1202671548722626561,Null,0,1
1202721748409606144,Farhan Dhalla,19375251,2:49 PM - 5 Dec 2019,I’ll take which ever one comes with a hug from you ,,Null,0,0
